HVC286,0.04522892575356094
HVC288,0.04522892575356094
HVC314,0.04522892575356094
HVC326,0.005919929418169638
HVC328,0.04522892575356094
HVC332,0.002511683154746999
HVC333,0.00024397253917557668
HVC356,0.015055715633946878
HVC443,0.0245021160065894
HVC468,0.00014690320775131638
HVC472,0.04522892575356094
HVC476,0.04522892575356094
HVC477,0.04522892575356094
HVC479,0.00097720783993033
HVC480,0.04522892575356094
HVC481,0.04522892575356094
HVC505,0.00352398229840272
HVC516,0.006311525427652578
HVC522,0.04522892575356094
HVC633,0.04522892575356094
HVC657,0.04522892575356094
HVC675,0.006317650910562131
HVC677,0.0030158735634608037
HVC680,0.04522892575356094
HVC709,0.04522892575356094
HVC713,0.04522892575356094
HVC716,0.0022110041296427695
HVC717,0.04522892575356094
HVC720,0.009622985483098962
HVC721,0.00016493477612195207
HVC728,0.0005079268436490052
HVC729,0.04522892575356094
HVC731,0.00809863804822441
HVC736,0.008947601958734177
HVC739,0.04522892575356094
HVC741,0.04522892575356094
HVC745,0.04522892575356094
HVC755,0.004924539290857354
HVC788,0.04522892575356094
HVC855,0.04522892575356094
HVC857,0.001303186877797983
HVC871,0.04522892575356094
HVC872,0.04522892575356094
HVC883,0.005127822713155148
HVC887,0.0010650776692534862
HVC919,0.0019149788758167576
HVC921,0.04522892575356094
HVC961,0.033942223983789946
HVC1035,0.04522892575356094
HVC1037,0.04522892575356094
HVC1039,0.04522892575356094
HVC1063,0.04522892575356094
HVC1064,0.04522892575356094
HVC1069,0.04522892575356094
HVC1076,0.04522892575356094
HVC1079,0.04522892575356094
HVC1082,0.04522892575356094
HVC1083,0.04522892575356094
HVC1086,0.04522892575356094
HVC1088,0.04522892575356094
HVC1105,0.04522892575356094
HVC1107,0.04522892575356094
HVC1112,0.04522892575356094
HVC1118,0.04522892575356094
HVC1120,0.04522892575356094
HVC1124,0.04522892575356094
HVC1125,0.04522892575356094
HVC1127,0.061966164553498695
HVC1132,0.04522892575356094
HVC1133,0.02395488240781978
HVC1135,0.017784095243305886
HVC1136,0.04522892575356094
HVC1138,0.27219441369522257
HVC1141,0.04522892575356094
HVC1142,0.04522892575356094
HVC1143,0.04522892575356094
HVC1144,0.0111650288747908
HVC1151,0.04522892575356094
HVC1152,0.02652566540407857
HVC1153,0.04522892575356094
HVC1154,0.04522892575356094
HVC1155,0.04522892575356094
HVC1158,0.04522892575356094
HVC1160,0.010901015974635601
HVC1161,0.011897992216467307
HVC1162,0.020119780176325486
HVC1168,0.0327241852991681
HVC1191,0.007776988625099075
HVC1209,0.002704650691336165
HVC1228,0.0041517834659847
HVC1229,0.03694017139829565
HVC1230,0.0016792876335241667
HVC1231,0.04522892575356094
HVC1232,0.04522892575356094
HVC1233,0.0327241852991681
HVC1238,0.04522892575356094
HVC1242,0.04522892575356094
HVC1246,0.04522892575356094
HVC1247,0.04522892575356094
HVC1258,0.003609906291465933
HVC1259,0.01485997334149883
HVC1266,0.003265757980186829
HVC1268,0.00943917293997015
HVC1269,0.04522892575356094
HVC1279,0.04522892575356094
HVC1281,0.010881206389950177
HVC1282,0.04522892575356094
HVC1316,0.04522892575356094
HVC1340,0.04522892575356094
HVC1345,0.0023571547148386702
HVC1350,0.04522892575356094
HVC1379,0.04522892575356094
HVC1410,0.02395488240781978
HVC1411,0.04522892575356094
HVC1412,0.04522892575356094
HVC1414,0.04522892575356094
HVC1415,0.04522892575356094
HVC1416,0.04522892575356094
HVC1417,0.04522892575356094
HVC1419,0.04522892575356094
HVC1422,0.04522892575356094
HVC1425,0.004522824908622181
HVC1433,0.04522892575356094
HVC1436,0.04522892575356094
HVC1437,0.014571511805033488
HVC1443,0.04522892575356094
HVC1555,0.04522892575356094
HVC1556,0.04522892575356094
HVC1557,0.024539712324551006
HVC1563,0.04522892575356094
HVC1567,0.04522892575356094
HVC1568,0.04522892575356094
HVC1579,0.04522892575356094
HVC1582,0.04522892575356094
HVC1590,0.04522892575356094
HVC1600,0.0025246909320584773
HVC1605,0.04522892575356094
HVC1609,0.04522892575356094
HVC1610,0.04522892575356094
HVC1612,0.04522892575356094
HVC1613,0.04522892575356094
HVC1615,0.04522892575356094
HVC1620,0.009054332100899516
HVC1622,0.0007374240661891759
HVC1637,0.02468682606368957
HVC1639,0.02468682606368957
HVC1640,0.04522892575356094
HVC1646,0.04522892575356094
HVC1667,0.04522892575356094
HVC1673,0.04522892575356094
HVC1681,0.04522892575356094
HVC1684,0.002861658136129357
HVC1722,0.01510689978846899
HVC1724,0.00022515437235353405
HVC1726,0.04522892575356094
HVC1728,0.010462387166575089
HVC1729,0.016230833797312168
HVC1731,0.005343673440129575
HVC1734,0.04522892575356094
HVC1742,0.04522892575356094
HVC1764,0.04522892575356094
HVC1765,0.04522892575356094
HVC1769,0.0024089965321393053
HVC1777,0.0015314007590741415
HVC1778,0.04522892575356094
HVC1779,0.04522892575356094
HVC1783,0.0111650288747908
HVC1789,0.001996417141525347
HVC1792,0.0025821530855805468
HVC1808,0.04522892575356094
HVC1817,0.02721564758824957
HVC1819,0.04522892575356094
HVC1824,0.04522892575356094
HVC1825,0.04522892575356094
HVC1828,0.04522892575356094
HVC1831,0.04522892575356094
HVC1832,0.004261067094581144
HVC1834,0.04522892575356094
HVC1835,0.04522892575356094
HVC1836,0.008463965717049956
HVC1840,0.04522892575356094
HVC1842,0.04522892575356094
HVC1844,0.000952493712981107
HVC1845,0.27219441369522257
HVC1848,0.04522892575356094
HVC1849,0.00033607714085279064
HVC1850,0.04522892575356094
HVC1851,0.04522892575356094
HVC1852,0.002485913228034277
HVC1854,0.004489638616678911
HVC1860,0.04522892575356094
HVC1864,0.00020887056040113841
HVC1865,0.011050088327044174
HVC1866,0.04522892575356094
HVC1868,0.04522892575356094
HVC1872,0.004992282554640267
HVC1873,0.024617235955564833
HVC1883,0.27219441369522257
HVC1887,0.04522892575356094
HVC1889,0.0017048287441588244
HVC1897,0.0004838770274152063
HVC1898,0.005014069675054385
HVC1900,0.009020394294072974
HVC1902,0.0071867742479592095
HVC1907,0.0005310914685848113
HVC1908,0.00622788608323699
HVC1910,0.0026853957366529822
HVC1938,0.0030141032084088433
HVC1939,0.0327241852991681
HVC1944,0.04522892575356094
HVC1945,0.010737825976147617
HVC1946,0.0026380754495731636
HVC1948,0.04522892575356094
HVC1950,0.007497704832032245
HVC1952,0.005282375346198827
HVC1955,0.4899375786649997
HVC1957,0.04522892575356094
HVC1963,0.004070650121475098
HVC1968,0.00216940237967309
HVC1971,0.04522892575356094
HVC1972,0.03700710653610974
HVC1979,0.04522892575356094
HVC1980,0.0022187274146589103
HVC1986,0.04522892575356094
HVC1992,0.02468682606368957
HVC1995,0.0025246909320584773
HVC2004,0.0009274763026223279
HVC2010,0.04522892575356094
HVC2018,0.024521992947717224
HVC2021,0.0001675303168966809
HVC2062,0.003385809011679424
HVC2065,0.04522892575356094
HVC2069,0.04522892575356094
HVC2071,0.0020444579319333273
HVC2079,0.0004495290867517393
HVC2096,0.04522892575356094
HVC2132,0.04522892575356094
HVC2135,0.04522892575356094
HVC2140,0.04522892575356094
HVC2143,0.007650243238983337
HVC2147,0.04522892575356094
HVC2153,0.04522892575356094
HVC2157,0.04522892575356094
HVC2158,0.04522892575356094
HVC2194,0.04522892575356094
HVC2195,0.04522892575356094
HVC2196,0.04522892575356094
HVC2199,0.04522892575356094
HVC2209,0.04522892575356094
HVC2219,0.04522892575356094
HVC2222,0.04522892575356094
HVC2224,0.04522892575356094
HVC2225,0.04522892575356094
